05/31/2012 17:59:10.977,0
05/31/2012 17:59:40.980,715
05/31/2012 18:00:11.017,712
05/31/2012 18:00:41.027,711
05/31/2012 18:01:11.033,710
05/31/2012 18:01:41.064,710
05/31/2012 18:02:11.082,711
05/31/2012 18:02:41.082,711
05/31/2012 18:03:11.088,710
05/31/2012 18:03:41.091,710
05/31/2012 18:04:11.121,710
05/31/2012 18:04:41.122,710
05/31/2012 18:05:11.122,709
05/31/2012 18:05:41.137,710
05/31/2012 18:06:11.138,708
05/31/2012 18:06:41.173,706
05/31/2012 18:07:11.186,708
05/31/2012 18:07:41.194,708
05/31/2012 18:08:11.227,707
05/31/2012 18:08:41.229,708
05/31/2012 18:09:11.228,708
05/31/2012 18:09:41.236,708
05/31/2012 18:10:11.271,707
05/31/2012 18:10:41.296,707
05/31/2012 18:11:11.321,706
05/31/2012 18:11:41.322,706
05/31/2012 18:12:11.339,707
05/31/2012 18:12:41.339,706
05/31/2012 18:13:11.341,706
05/31/2012 18:13:41.378,706
05/31/2012 18:14:11.378,705
05/31/2012 18:14:41.381,705
05/31/2012 18:15:11.385,708
05/31/2012 18:15:41.419,705
05/31/2012 18:16:11.433,706
05/31/2012 18:16:41.441,704
05/31/2012 18:17:11.461,704
05/31/2012 18:17:41.463,704
05/31/2012 18:18:11.477,704
05/31/2012 18:18:41.483,704
05/31/2012 18:19:11.523,705
05/31/2012 18:19:41.539,703
05/31/2012 18:20:11.576,703
05/31/2012 18:20:41.577,703
05/31/2012 18:21:11.578,703
05/31/2012 18:21:41.579,702
05/31/2012 18:22:11.591,703
05/31/2012 18:22:41.619,701
05/31/2012 18:23:11.624,702
05/31/2012 18:23:41.624,702
05/31/2012 18:24:11.655,702
05/31/2012 18:24:41.683,701
05/31/2012 18:25:11.720,701
05/31/2012 18:25:41.739,701
05/31/2012 18:26:11.740,701
05/31/2012 18:26:41.778,700
05/31/2012 18:27:11.816,700
05/31/2012 18:27:41.819,700
05/31/2012 18:28:11.831,699
05/31/2012 18:28:41.861,700
05/31/2012 18:29:11.866,699
05/31/2012 18:29:41.880,700
05/31/2012 18:30:11.892,699
05/31/2012 18:30:41.924,701
05/31/2012 18:31:11.940,699
05/31/2012 18:31:41.953,698
05/31/2012 18:32:11.972,698
05/31/2012 18:32:41.986,698
05/31/2012 18:33:12.059,698
05/31/2012 18:33:42.091,698
05/31/2012 18:34:12.140,698
05/31/2012 18:34:42.141,699
05/31/2012 18:35:12.140,697
05/31/2012 18:35:42.140,698
05/31/2012 18:36:12.177,697
05/31/2012 18:36:42.185,697
05/31/2012 18:37:12.216,697
05/31/2012 18:37:42.228,696
05/31/2012 18:38:12.247,697
05/31/2012 18:38:42.248,696
05/31/2012 18:39:12.268,695
05/31/2012 18:39:42.269,696
05/31/2012 18:40:12.277,697
05/31/2012 18:40:42.296,702
05/31/2012 18:41:12.324,695
05/31/2012 18:41:42.324,694
05/31/2012 18:42:12.324,690
05/31/2012 18:42:42.324,695
05/31/2012 18:43:12.324,694
05/31/2012 18:43:42.376,694
05/31/2012 18:44:12.378,694
05/31/2012 18:44:42.381,694
05/31/2012 18:45:12.388,694
05/31/2012 18:45:42.399,693
05/31/2012 18:46:12.415,695
05/31/2012 18:46:42.437,693
05/31/2012 18:47:12.486,693
05/31/2012 18:47:42.525,692
05/31/2012 18:48:12.525,694
05/31/2012 18:48:42.545,693
